A2BBX6,A,B1,B2,X,A_atomic_mass,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_mass,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_ionic_radius,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_melting_point,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_number,X_electron_affinity,X_electronegativity,X_thermal_conductivity,X_third_ionization_energy,tolerance_factor,band_gap
Ca2PdWO6,Ca,Pd,W,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.41963814915274256,0.5134525833394928,0.3392758477721868,0.7499999999999999,0.6592713730386719,0.355421686746988,0.46052509911346906,0.1353502879758505,0.1669846706564533,0.1020844104990313,0.3799999999999999,0.7462235139775331,0.3545731383181534,0.5697211155378485,0.3213775324272452,0.2485875706214689,0.9719641140660046,0.3953363220773639,0.05064396863973919,0.6804123711340209,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4461306943407598,0.0
Ca2ScNbO6,Ca,Sc,Nb,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.16036055159264148,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.2861445783132531,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.3626328466753002,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.7196411406600449,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5051611305908769,3.143
Ca2ScOsO6,Ca,Sc,Os,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.16036055159264148,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.2861445783132531,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.7731788288991347,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.8680978318914879,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5051611305908769,0.0
Ca2TaCrO6,Ca,Ta,Cr,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.7340235131338612,0.9744992238894227,0.2760268699953823,0.3695652173913043,0.5344974962508864,0.2228915662650603,0.882970976802247,0.08566493393993765,0.13208179372865106,0.029117665408577992,0.45999999999999996,0.19005859300849154,0.32216240582878586,0.2908366533864542,0.19193740475827448,0.2570621468926554,0.5674463313040693,0.21858847776151644,0.08745394716502483,0.5567010309278353,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.564213883832759,3.201
Ca2TaInO6,Ca,Ta,In,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.7340235131338612,0.9744992238894227,0.2760268699953823,0.3695652173913043,0.5344974962508864,0.2228915662650603,0.882970976802247,0.08566493393993765,0.13208179372865106,0.029117665408577992,0.45999999999999996,0.45506392923280703,0.2547879056850796,0.3386454183266932,0.07633924005303827,0.3615819209039548,0.10011481362811066,0.19068092339585632,0.06581741441559372,0.4226804123711341,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.564213883832759,3.849
Ca2TaMnO6,Ca,Ta,Mn,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.7340235131338612,0.9744992238894227,0.2760268699953823,0.3695652173913043,0.5344974962508864,0.2228915662650603,0.882970976802247,0.08566493393993765,0.13208179372865106,0.029117665408577992,0.45999999999999996,0.20246877359644644,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.3909537541386308,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.564213883832759,0.415
Ca2TiMnO6,Ca,Ti,Mn,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.17264056627253127,0.5733239707295439,0.21051441472742963,0.3913043478260869,0.42015493668740245,0.20180722891566266,0.49316319336084247,0.04529366097793974,0.05064174756377919,0.06171672787868937,0.3866666666666665,0.20246877359644644,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.3909537541386308,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5851148225269803,1.545
Ca2TiSiO6,Ca,Ti,Si,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.17264056627253127,0.5733239707295439,0.21051441472742963,0.3913043478260869,0.42015493668740245,0.20180722891566266,0.49316319336084247,0.04529366097793974,0.05064174756377919,0.06171672787868937,0.3866666666666665,0.0891950948919889,0.4868809222079273,0.3864541832669322,0.35530261144537656,0.13559322033898308,0.43581117163302363,0.3488237314679304,0.10626348247114986,0.597938144329897,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5851148225269803,2.362
Ca2TmRuO6,Ca,Tm,Ru,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.6833455384524528,0.3262621036292409,0.4628726527468773,0.23369565217391297,0.31811767667588886,0.36746987951807236,0.45762104557485817,0.022058451296439296,0.039007455254511776,0.03327446879114704,0.4933333333333332,0.39706992773950783,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.6814589341023177,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.43641017487641387,0.0
Ca2VBiO6,Ca,V,Bi,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.18560991145664157,0.595498558651785,0.33015207902463634,0.44021739130434767,0.4071693993013361,0.16265060240963858,0.5630916467283887,0.06157599758692234,0.07158347372046052,0.07522181092549707,0.3599999999999999,0.8522747501676797,0.3836758673977132,0.4342629482071713,0.25314831927551495,0.4915254237288136,0.13072733098365907,0.018584338140952218,0.04745770461836818,0.5670103092783503,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.6256952146916525,3.055
Ca2YbRuO6,Ca,Yb,Ru,O,0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.7006652352367976,0.18693177618449255,0.18523162147860994,0.15217391304347827,0.3291881828994706,0.36024096385542176,0.24928048822774718,0.023814897782690303,0.09019834141528839,0.043614517205287584,0.48666666666666636,0.39706992773950783,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.6814589341023177,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4422240299248349,0.0
Cd2BiAsO6,Cd,Bi,As,O,0.5220268917844737,0.15346069527090514,0.0,0.5844155844155844,0.7735604800733511,0.21287292686966192,0.10519316370060086,0.22515613220279035,0.1771032227233512,0.2647058823529411,0.8522747501676797,0.2549338458126986,0.4398886183207654,0.6521739130434782,0.4926474959521332,0.4578313253012048,0.08960088768681299,0.09340231260249623,0.018065729097830437,0.04745770461836818,0.3599999999999999,0.28676658553355916,0.35193092140843046,0.4980079681274901,0.5483529993904785,0.1694915254237288,0.2764071344654491,0.11626077842076266,0.06808027425697977,0.34020618556701043,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.34637506763344394,2.053
Cu2BiAsO6,Cu,Bi,As,O,0.280168125623022,0.829940494832446,0.9660706761710331,0.7207792207792206,0.5813138181922235,0.6644959424610215,0.15675119630120368,0.9301942461443955,0.17103217455966466,0.1352941176470588,0.8522747501676797,0.2549338458126986,0.4398886183207654,0.6521739130434782,0.4926474959521332,0.4578313253012048,0.08960088768681299,0.09340231260249623,0.018065729097830437,0.04745770461836818,0.3599999999999999,0.28676658553355916,0.35193092140843046,0.4980079681274901,0.5483529993904785,0.1694915254237288,0.2764071344654491,0.11626077842076266,0.06808027425697977,0.34020618556701043,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.25072560532202093,0.0
Dy2CoPtO6,Dy,Co,Pt,O,0.7699438822328714,0.7171938615721891,0.5295205221309447,0.27922077922077915,0.3102096821542287,0.855087893628599,0.025034542257892756,0.025046304483390885,0.03594893224452789,0.3411764705882352,0.21932175112524727,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.20481927710843378,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.7936547441776097,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.5304389618711952,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5367508249914391,0.906
Dy2MgTiO6,Dy,Mg,Ti,O,0.7699438822328714,0.7171938615721891,0.5295205221309447,0.27922077922077915,0.3102096821542287,0.855087893628599,0.025034542257892756,0.025046304483390885,0.03594893224452789,0.3411764705882352,0.07324758815316018,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.2710843373493976,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.17264056627253127,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.5036313147495461,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4755054971887943,3.241
Er2MgTiO6,Er,Mg,Ti,O,0.7934986938191263,0.8114625743814594,0.5097622936932229,0.29220779220779214,0.3357906954773464,0.9272482078217048,0.029132885992258772,0.034353738330804816,0.03410922067977437,0.3294117647058823,0.07324758815316018,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.2710843373493976,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.17264056627253127,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.5036313147495461,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4646946951753058,3.23
Eu2CoPtO6,Eu,Co,Pt,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.21932175112524727,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.20481927710843378,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.7936547441776097,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.5304389618711952,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5547832586677269,0.0
Eu2DyTaO6,Eu,Dy,Ta,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.6562037298731539,0.44027644319609727,0.2836689974643855,0.21739130434782605,0.2792464904712262,0.38674698795180734,0.41774448952229043,0.01562858195061531,0.025046304483390885,0.027558864140114575,0.52,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.3970717854099691,0.0
Eu2ErTaO6,Eu,Er,Ta,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.6762789010330761,0.49589770123438537,0.2730843333798935,0.2282608695652173,0.30597578001463466,0.3734939759036145,0.4529976767571692,0.019766464376516413,0.034353738330804816,0.02614852013531435,0.5066666666666666,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.40729917167275553,0.532
Eu2GdTaO6,Eu,Gd,Ta,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.6340573443741853,0.5664868061201862,0.22677642801024103,0.2065217391304347,0.31264819679362954,0.40060240963855426,0.39029323716726194,0.022227658384487314,0.025046304483390885,0.010115135659690827,0.5399999999999998,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.3865649314628611,0.57
Eu2LuTaO6,Eu,Lu,Ta,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.7087940133047048,0.5945746174883583,0.25373292126742103,0.24456521739130432,0.19791289972947235,0.35602409638554217,0.48853982454315337,0.053823236461813945,0.036680596792658296,0.01322828447870772,0.4733333333333334,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4210534613486351,0.47
Eu2MgPtO6,Eu,Mg,Pt,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.07324758815316018,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.2710843373493976,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7936547441776097,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.5304389618711952,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.49270449798629967,0.0
Eu2MgWO6,Eu,Mg,W,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.07324758815316018,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.2710843373493976,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7462235139775331,0.3545731383181534,0.5697211155378485,0.3213775324272452,0.2485875706214689,0.9719641140660046,0.3953363220773639,0.05064396863973919,0.6804123711340209,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.49270449798629967,0.0
Eu2NiPtO6,Eu,Ni,Pt,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.21831020969463294,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.25301204819277107,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7936547441776097,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.5304389618711952,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5090587081059822,0.0
Eu2TaAlO6,Eu,Ta,Al,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.7340235131338612,0.9744992238894227,0.2760268699953823,0.3695652173913043,0.5344974962508864,0.2228915662650603,0.882970976802247,0.08566493393993765,0.13208179372865106,0.029117665408577992,0.45999999999999996,0.08453818922715442,0.2660761819636993,0.2709163346613546,0.09985779371118653,0.21186440677966106,0.2346123037487985,0.5465022415580228,0.06881248032709292,0.329896907216495,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5372637982401572,0.228
Eu2TmTaO6,Eu,Tm,Ta,O,0.7177956378805322,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.6833455384524528,0.3262621036292409,0.4628726527468773,0.23369565217391297,0.31811767667588886,0.36746987951807236,0.45762104557485817,0.022058451296439296,0.039007455254511776,0.03327446879114704,0.4933333333333332,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.41200655182419565,0.0
