A2BBX6,A,B1,B2,X,A_atomic_number,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_number,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_boiling_point,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_mass,X_electron_affinity,X_electronegativity,X_second_ionization_energy,X_thermal_conductivity,X_third_ionization_energy,octahedral_factor,tolerance_factor,formation_energy
Ba2SbSmO6,Ba,Sb,Sm,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.5274725274725275,0.25918397516446157,0.46768369746703536,0.6684782608695649,0.7023092537117379,0.19344753054313024,0.09221786298616022,0.05529546448748616,0.04562240169633208,0.3533333333333333,0.6049928498812532,0.3436353568214854,0.20356702606355875,0.09561752988047806,0.059515785701928725,0.45084745762711875,0.030212485793310602,0.03245795384099953,0.865979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.21084337362084482,0.7556121342027678,-3.038140461
Ba2CaTeO6,Ba,Ca,Te,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.18681318681318684,0.24015078719787122,0.197020555719315,0.09782608695652173,0.3068404158712926,0.25448177814764733,0.01908531355234791,0.4648225537736991,0.23557094677988957,0.52,0.508982995794296,0.20260261646016473,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4397590363045435,0.5350424892913462,-2.784338667
Ba2BiInO6,Ba,Bi,In,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.8791208791208792,0.2549338458126986,0.4398886183207654,0.6521739130434782,0.4926474959521332,0.08960088768681299,0.09340231260249623,0.018065729097830437,0.04745770461836818,0.3599999999999999,0.45506392923280703,0.3901848134560808,0.2547879056850796,0.3386454183266932,0.07633924005303827,0.3615819209039548,0.19068092339585632,0.06581741441559372,0.4226804123711341,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.45783132536739723,0.5202831824305477,-2.287789397
Ba2InUO6,Ba,In,U,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.5054945054945056,0.34880626801685266,0.2921171471034228,0.5217391304347825,0.25504601518911485,0.05647156050256019,0.12674241575759773,0.19025325527498813,0.06581741441559372,0.2666666666666666,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3192771089136305,0.6426374385933945,-3.171670582
Ba2MnUO6,Ba,Mn,U,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.819063675187245,-3.257917374
Ba2CeSnO6,Ba,Ce,Sn,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.6043956043956045,0.5868135117155739,0.3418846499290915,0.16304347826086962,0.2157792862159169,0.24090063224568586,0.004999300328690892,0.025046304483390885,0.007572062733140539,0.5933333333333333,0.4714817830160424,0.4818993562677372,0.4228447643465639,0.4103585657370518,0.2600361776618071,0.2994350282485876,0.15579648043878117,0.0840913901430538,0.670103092783505,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3614457830884017,0.6030441974500717,-3.112041428
Ba2LuMoO6,Ba,Lu,Mo,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7472527472527474,0.5945746174883583,0.25373292126742103,0.24456521739130432,0.19791289972947235,0.48853982454315337,0.053823236461813945,0.036680596792658296,0.01322828447870772,0.4733333333333334,0.37542974533765855,0.834394684017443,0.33866213645560284,0.49003984063745026,0.23037599941702414,0.24293785310734461,0.32324180663274193,0.05903180403670888,0.670103092783505,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3560240969189432,0.608011583043034,-3.078634605
Ba2UZnO6,Ba,U,Zn,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.9780219780219782,0.6915884396481632,0.3307707526403749,0.30434782608695643,0.3196613664485114,0.33836702613359226,0.01490560621077383,0.062276039873046606,0.0046222169041531536,0.5866666666666667,0.24663902235308507,0.18858586557762855,0.023080161685210737,0.2868525896414342,0.5018435028285555,0.3276836158192091,0.2790548455537801,0.15251014696118562,0.5051546391752577,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2771084338231964,0.6845499466010606,-3.174165598
Ba2IrYO6,Ba,Ir,Y,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.8131868131868133,0.7841673442235197,0.6044799781261566,0.7499999999999999,0.7591485767964821,0.7237537131430818,0.09797090397979222,0.34847963068102494,0.06548969500605725,0.3999999999999999,0.34575717437431186,0.6089153457465217,0.23706095670113658,0.11553784860557764,0.1271595509404102,0.4180790960451978,0.039515003915197314,0.009999413222665371,0.8247422680412368,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.21385542210320801,0.752233604961264,-2.759013099
Ba2ErReO6,Ba,Er,Re,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7142857142857143,0.49589770123438537,0.2730843333798935,0.2282608695652173,0.30597578001463466,0.4529976767571692,0.019766464376516413,0.034353738330804816,0.02614852013531435,0.5066666666666666,0.7562083700682108,1.0,0.18011680398993585,0.3864541832669322,0.31777922142135895,0.2090395480225989,0.1116095193598193,0.05806683182289821,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3734939761021919,0.5921311041245919,-3.057805387
Ba2HoRuO6,Ba,Ho,Ru,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7032967032967034,0.46854904279695464,0.2799643650348133,0.22282608695652173,0.292313967037215,0.4333483592819909,0.017689831932290956,0.036680596792658296,0.026816577821798665,0.5133333333333332,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3801204820308608,0.5862015556605499,-2.853392905
Ba2RuYO6,Ba,Ru,Y,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.4505494505494506,0.7327962155369946,0.46741413518062963,0.7499999999999999,0.504531688345391,0.6856109203971474,0.09427911296783589,0.2786738768254205,0.06897844070214199,0.3999999999999999,0.34575717437431186,0.6089153457465217,0.23706095670113658,0.11553784860557764,0.1271595509404102,0.4180790960451978,0.039515003915197314,0.009999413222665371,0.8247422680412368,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.21084337362084482,0.7556121342027678,-2.828532784
Ba2PuTiO6,Ba,Pu,Ti,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,1.0,0.5627910414664794,0.058215652464705975,0.25,0.29298913320060027,0.19596726654877078,0.013367359955792024,0.013412012174123474,0.014271939042259901,0.6000000000000001,0.17264056627253127,0.6004360766941234,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3554216870393381,0.6085657037104973,-3.399152431
Ba2BiVO6,Ba,Bi,V,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.8791208791208792,0.2549338458126986,0.4398886183207654,0.6521739130434782,0.4926474959521332,0.08960088768681299,0.09340231260249623,0.018065729097830437,0.04745770461836818,0.3599999999999999,0.18560991145664157,0.6212016335571399,0.2879624068849341,0.27888446215139434,0.18954053571295726,0.21468926553672318,0.0720738173418008,0.07522181092549707,0.5670103092783503,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.45783132536739723,0.5202831824305477,-2.550535708
Ba2LuSbO6,Ba,Lu,Sb,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7472527472527474,0.5945746174883583,0.25373292126742103,0.24456521739130432,0.19791289972947235,0.48853982454315337,0.053823236461813945,0.036680596792658296,0.01322828447870772,0.4733333333333334,0.4843477784011575,0.30625735446805563,0.40791905227833875,0.44621513944223107,0.4091662961778353,0.25988700564971756,0.055794410628499054,0.04562240169633208,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3560240969189432,0.608011583043034,-3.125944141
Ba2CuUO6,Ba,Cu,U,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.28571428571428575,0.5068002069628206,0.5175329165456024,0.5869565217391303,0.5625199033358581,0.32463273113954483,0.14861596985418826,0.9301942461443955,0.13111522840836634,0.2866666666666666,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2771084338231964,0.6845499466010606,-2.986588932
Ba2GeUO6,Ba,Ge,U,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.3186813186813187,0.48702786606548887,0.516710597432894,0.6467391304347824,0.5899473400505606,0.2823375752742236,0.08158258220384138,0.13906236911421152,0.11045443102436145,0.3866666666666665,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.819063675187245,-3.051155166
Ba2ErRuO6,Ba,Er,Ru,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7142857142857143,0.49589770123438537,0.2730843333798935,0.2282608695652173,0.30597578001463466,0.4529976767571692,0.019766464376516413,0.034353738330804816,0.02614852013531435,0.5066666666666666,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3734939761021919,0.5921311041245919,-2.862993621
Rb2AlNaF6,Rb,Al,Na,F,0.42500000000000004,0.12871907297212656,0.5956691988482928,0.01948051948051943,0.04295947404161271,0.046218089762699005,0.2633561251522043,0.13440865219050455,0.19432873258491148,0.7647058823529409,0.10989010989010992,0.43140660802720077,0.3050592804961333,0.42934782608695643,0.2866509712193941,0.20202676930545443,0.12609850587526236,0.5462625999385708,0.06881248032709292,0.20666666666666655,0.06769947262073997,0.18443275420502525,0.2926394285492294,0.0,0.0,0.48587570621468923,0.3255674361632136,0.3892749870554545,0.7731958762886597,0.027041173140236047,0.9016854937366774,1.0,0.9905996675393032,0.04271756418995683,1.0,0.17346938744676665,0.9182145416853448,-3.43196233
Ba2ReTmO6,Ba,Re,Tm,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.7912087912087913,0.9999999999999999,0.20650590453048973,0.5869565217391303,0.5795004908347066,0.9318053099390872,0.09181791895986499,0.11114006757196973,0.05806683182289821,0.41999999999999993,0.6833455384524528,0.3690731639786807,0.40372280423004336,0.12749003984063745,0.12327346940504635,0.4067796610169492,0.039515003915197314,0.03327446879114704,0.7731958762886597,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.819063675187245,-3.069098028
Ba2PuZnO6,Ba,Pu,Zn,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,1.0,0.5627910414664794,0.058215652464705975,0.25,0.29298913320060027,0.19596726654877078,0.013367359955792024,0.013412012174123474,0.014271939042259901,0.6000000000000001,0.24663902235308507,0.18858586557762855,0.023080161685210737,0.2868525896414342,0.5018435028285555,0.3276836158192091,0.2790548455537801,0.15251014696118562,0.5051546391752577,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3554216870393381,0.6085657037104973,-2.861130178
Ba2MgUO6,Ba,Mg,U,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.690738709909866,-3.454663034
Ba2NiTeO6,Ba,Ni,Te,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.508982995794296,0.20260261646016473,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.7096210169079916,-2.274603045
Ba2EuNbO6,Ba,Eu,Nb,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.6593406593406594,0.24809668120334097,0.22125387952415732,0.2065217391304347,0.23666585261068762,0.2498584093299583,0.009367919692839288,0.03202687986895133,0.04203344734727468,0.5466666666666666,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.40783132550474666,0.5619474165925257,-3.216548682
Ba2EuTaO6,Ba,Eu,Ta,O,0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.6593406593406594,0.24809668120334097,0.22125387952415732,0.2065217391304347,0.23666585261068762,0.2498584093299583,0.009367919692839288,0.03202687986895133,0.04203344734727468,0.5466666666666666,0.7340235131338612,0.9761196096075309,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.40783132550474666,0.5619474165925257,-3.330123113
