A_atomic_number,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_number,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_boiling_point,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_mass,X_electron_affinity,X_electronegativity,X_second_ionization_energy,X_thermal_conductivity,X_third_ionization_energy,octahedral_factor,tolerance_factor,formation_energy
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7462235139775331,0.992905101405136,0.3545731383181534,0.5697211155378485,0.3213775324272452,0.2485875706214689,0.3953363220773639,0.05064396863973919,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.49270449798629967,-1.977
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.5090587081059822,-1.23
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.7692307692307693,0.9744992238894227,0.2760268699953823,0.3695652173913043,0.5344974962508864,0.882970976802247,0.08566493393993765,0.13208179372865106,0.029117665408577992,0.45999999999999996,0.08453818922715442,0.4675365127708174,0.2660761819636993,0.2709163346613546,0.09985779371118653,0.21186440677966106,0.5465022415580228,0.06881248032709292,0.329896907216495,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.22289156663463489,0.5372637982401572,-3.452
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.7252747252747254,0.3262621036292409,0.4628726527468773,0.23369565217391297,0.31811767667588886,0.45762104557485817,0.022058451296439296,0.039007455254511776,0.03327446879114704,0.4933333333333332,0.7340235131338612,0.9761196096075309,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3674698800531281,0.41200655182419565,-2.557
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.39560439560439564,0.5823785941311257,0.2717930043615855,0.21739130434782605,0.3233399126109928,0.45213079510385246,0.024498109856840478,0.039007455254511776,0.009999413222665371,0.5266666666666664,0.7340235131338612,0.9761196096075309,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.37951807215125555,0.40262856915630285,-3.471
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.29670329670329676,0.13352797693842855,0.026461660211229976,0.451086956521739,0.82685173552334,0.1324479582047459,0.11280559703821144,0.2786738768254205,0.15251014696118562,0.31999999999999984,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2831325298722601,0.48202883178361444,-2.293
0.7625000000000001,0.9310992796742876,0.4233200442781899,0.26623376623376616,0.3421764687409292,0.798897485035607,0.0315705625628854,0.025046304483390885,0.013194604996260961,0.35882352941176454,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.4868076964369511,-2.896
0.7625000000000001,0.9310992796742876,0.4233200442781899,0.26623376623376616,0.3421764687409292,0.798897485035607,0.0315705625628854,0.025046304483390885,0.013194604996260961,0.35882352941176454,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.5030866295058515,-1.04
0.7625000000000001,0.9310992796742876,0.4233200442781899,0.26623376623376616,0.3421764687409292,0.798897485035607,0.0315705625628854,0.025046304483390885,0.013194604996260961,0.35882352941176454,0.29670329670329676,0.13352797693842855,0.026461660211229976,0.451086956521739,0.82685173552334,0.1324479582047459,0.11280559703821144,0.2786738768254205,0.15251014696118562,0.31999999999999984,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2831325298722601,0.4761811712809073,-1.575
0.8,0.7651111807077983,0.522605142177742,0.2857142857142857,0.32271578679989166,0.8870277048288262,0.02707609638579256,0.036680596792658296,0.03498066299992075,0.3352941176470585,0.26373626373626374,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.7936547441776097,0.6935349899633141,0.6566548341140152,0.5378486055776892,0.4504968667190936,0.2627118644067797,0.16742462809113953,0.0729125581892163,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2048192775717811,0.5310834900163518,-2.543
0.8,0.7651111807077983,0.522605142177742,0.2857142857142857,0.32271578679989166,0.8870277048288262,0.02707609638579256,0.036680596792658296,0.03498066299992075,0.3352941176470585,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.17264056627253127,0.6004360766941234,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.47010009618204995,-3.719
0.2,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.5274725274725275,0.25918397516446157,0.46768369746703536,0.6684782608695649,0.7023092537117379,0.19344753054313024,0.09221786298616022,0.05529546448748616,0.04562240169633208,0.3533333333333333,0.10137882130608836,0.07956669204679172,0.3384952899667804,0.50199203187251,0.6306902806885912,0.12429378531073448,0.0005281504663701178,0.08183959036781066,0.2886597938144331,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.21084337362084482,0.7710007147342032,-2.411
0.2,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.21978021978021983,0.595498558651785,0.33015207902463634,0.44021739130434767,0.4071693993013361,0.5630916467283887,0.06157599758692234,0.07158347372046052,0.07522181092549707,0.3599999999999999,0.10137882130608836,0.07956669204679172,0.3384952899667804,0.50199203187251,0.6306902806885912,0.12429378531073448,0.0005281504663701178,0.08183959036781066,0.2886597938144331,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.1626506024813471,0.8277052996729145,-2.584
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.7582417582417583,0.8165052849434548,0.2376442318589932,0.26086956521739124,0.4196715430727722,0.6564259047354856,0.06120681848572668,0.05296860602563267,0.025035090657840514,0.46666666666666656,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.26506024080940627,0.5400551406836581,-3.219
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.5344734994505361,-2.951
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.5344734994505361,-3.452
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21932175112524727,0.5381394061050737,0.3190289969180783,0.37848605577689237,0.32338013225942974,0.2542372881355932,0.2325422549443465,0.10631544251343197,0.4948453608247423,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6492412106195135,-3.261
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.5513609323505589,-2.536
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.37542974533765855,0.834394684017443,0.33866213645560284,0.49003984063745026,0.23037599941702414,0.24293785310734461,0.32324180663274193,0.05903180403670888,0.670103092783505,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.5513609323505589,-2.248
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7462235139775331,0.992905101405136,0.3545731383181534,0.5697211155378485,0.3213775324272452,0.2485875706214689,0.3953363220773639,0.05064396863973919,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.5513609323505589,-2.159
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.7912087912087913,0.9999999999999999,0.20650590453048973,0.5869565217391303,0.5795004908347066,0.9318053099390872,0.09181791895986499,0.11114006757196973,0.05806683182289821,0.41999999999999993,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6492412106195135,-2.574
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.4395604395604396,0.754046862295809,0.3365923178868455,0.5869565217391303,0.4663166495389479,0.6344649028514627,0.07120541914310852,0.11812064295753016,0.07699513293995378,0.41999999999999993,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.17469879549513717,0.6298139591690218,-2.562
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.20879120879120883,0.5733239707295439,0.21051441472742963,0.3913043478260869,0.42015493668740245,0.49316319336084247,0.04529366097793974,0.05064174756377919,0.06171672787868937,0.3866666666666665,0.21932175112524727,0.5381394061050737,0.3190289969180783,0.37848605577689237,0.32338013225942974,0.2542372881355932,0.2325422549443465,0.10631544251343197,0.4948453608247423,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2018072290894179,0.601638011953019,-3.359
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.20879120879120883,0.5733239707295439,0.21051441472742963,0.3913043478260869,0.42015493668740245,0.49316319336084247,0.04529366097793974,0.05064174756377919,0.06171672787868937,0.3866666666666665,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2018072290894179,0.601638011953019,-3.288
0.675,1.0,0.631051241483586,0.2012987012987013,0.2552783807906531,0.5670381148413655,0.0179951417410657,0.02970002140709785,0.0,0.4117647058823528,0.21978021978021983,0.595498558651785,0.33015207902463634,0.44021739130434767,0.4071693993013361,0.5630916467283887,0.06157599758692234,0.07158347372046052,0.07522181092549707,0.3599999999999999,0.7562083700682108,1.0,0.18011680398993585,0.3864541832669322,0.31777922142135895,0.2090395480225989,0.1116095193598193,0.05806683182289821,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.1626506024813471,0.6427065893462817,-2.666
